('IESG','7/9/2011','1797.5','1797.5','1797.5','1797.5','1797.5','0','3.33%'),
('IESG','8/9/2011','1797.5','1797.5','1797.5','1797.5','1797.5','0','0.00%'),
('IESG','9/9/2011','1719.5','1719.5','1719.5','1719.5','1719.5','0','-4.34%'),
('IESG','12/9/2011','1680','1680','1680','1680','1680','0','-2.30%'),
('IESG','13/9/2011','1701.5','1701.5','1701.5','1701.5','1701.5','0','1.28%'),
('IESG','14/9/2011','1740','1740','1740','1740','1740','0','2.26%'),
('IESG','15/9/2011','1792','1792','1792','1792','1792','0','2.99%'),
('IESG','16/9/2011','1785.5','1785.5','1785.5','1785.5','1785.5','0','-0.36%'),
('IESG','19/9/2011','1749.5','1749.5','1749.5','1749.5','1749.5','0','-2.02%'),
('IESG','20/9/2011','1749.5','1749.5','1749.5','1749.5','1749.5','0','0.00%'),
('IESG','21/9/2011','1749.5','1749.5','1749.5','1749.5','1749.5','0','0.00%'),
('IESG','22/9/2011','1681.5','1681.5','1681.5','1681.5','1681.5','0','-3.89%'),
('IESG','23/9/2011','1689.5','1689.5','1689.5','1689.5','1689.5','0','0.48%'),
('IESG','26/9/2011','1713.5','1713.5','1713.5','1713.5','1713.5','0','1.42%'),
('IESG','27/9/2011','1784.5','1784.5','1784.5','1784.5','1784.5','0','4.14%'),
('IESG','28/9/2011','1772','1772','1772','1772','1772','0','-0.70%'),
('IESG','29/9/2011','1787.5','1787.5','1787.5','1787.5','1787.5','0','0.87%'),
('IESG','30/9/2011','1741','1741','1741','1741','1741','0','-2.60%'),
('IESG','3/10/2011','1741','1741','1741','1741','1741','0','0.00%'),
('IESG','4/10/2011','1682.5','1682.5','1682.5','1682.5','1682.5','0','-3.36%'),
('IESG','5/10/2011','1733.5','1733.5','1733.5','1733.5','1733.5','0','3.03%'),
('IESG','6/10/2011','1767.5','1767.5','1767.5','1767.5','1767.5','0','1.96%'),
('IESG','7/10/2011','1808.5','1808.5','1808.5','1808.5','1808.5','0','2.32%'),
('IESG','10/10/2011','1857.5','1857.5','1857.5','1857.5','1857.5','0','2.71%'),
('IESG','11/10/2011','1855.5','1855.5','1855.5','1855.5','1855.5','0','-0.11%'),
('IESG','12/10/2011','1892.5','1892.5','1892.5','1892.5','1892.5','0','1.99%'),
('IESG','13/10/2011','1859.5','1859.5','1859.5','1859.5','1859.5','0','-1.74%'),
('IESG','14/10/2011','1887.5','1887.5','1887.5','1887.5','1887.5','0','1.51%'),
('IESG','17/10/2011','1858.5','1858.5','1858.5','1858.5','1858.5','0','-1.54%'),
('IESG','18/10/2011','1856.5','1856.5','1856.5','1856.5','1856.5','0','-0.11%'),
('IESG','19/10/2011','1855.5','1855.5','1855.5','1855.5','1855.5','0','-0.05%'),
('IESG','20/10/2011','1829','1829','1829','1829','1829','0','-1.43%'),
('IESG','21/10/2011','1869.5','1869.5','1869.5','1869.5','1869.5','0','2.21%'),
('IESG','24/10/2011','1902.5','1902.5','1902.5','1902.5','1902.5','0','1.77%'),
('IESG','25/10/2011','1879.5','1879.5','1879.5','1879.5','1879.5','0','-1.21%'),
('IESG','26/10/2011','1875.5','1875.5','1875.5','1875.5','1875.5','0','-0.21%'),
('IESG','27/10/2011','1979','1979','1979','1979','1979','0','5.52%'),
('IESG','28/10/2011','1970','1970','1970','1970','1970','0','-0.45%'),
('IESG','31/10/2011','1943','1943','1943','1943','1943','0','-1.37%'),
('IESG','1/11/2011','1943','1943','1943','1943','1943','0','0.00%'),
('IESG','2/11/2011','1943','1943','1943','1943','1943','0','0.00%'),
('IESG','3/11/2011','1873.5','1873.5','1873.5','1873.5','1873.5','0','-3.58%'),
('IESG','4/11/2011','1862.5','1862.5','1862.5','1862.5','1862.5','0','-0.59%'),
('IESG','7/11/2011','1828','1828','1828','1828','1828','0','-1.85%'),
('IESG','8/11/2011','1845','1845','1845','1845','1845','0','0.93%'),
('IESG','9/11/2011','1799.5','1799.5','1799.5','1799.5','1799.5','0','-2.47%'),
('IESG','10/11/2011','1796.5','1796.5','1796.5','1796.5','1796.5','0','-0.17%'),
('IESG','11/11/2011','1840.5','1840.5','1840.5','1840.5','1840.5','0','2.45%'),
('IESG','14/11/2011','1825.5','1825.5','1825.5','1825.5','1825.5','0','-0.81%'),
('IESG','15/11/2011','1811.5','1811.5','1811.5','1811.5','1811.5','0','-0.77%'),
('IESG','16/11/2011','1815.5','1815.5','1815.5','1815.5','1815.5','0','0.22%'),
('IESG','17/11/2011','1791','1791','1791','1791','1791','0','-1.35%'),
('IESG','18/11/2011','1784.5','1784.5','1784.5','1784.5','1784.5','0','-0.36%'),
('IESG','21/11/2011','1742.5','1742.5','1742.5','1742.5','1742.5','0','-2.35%'),
('IESG','22/11/2011','1728.5','1728.5','1728.5','1728.5','1728.5','0','-0.80%'),
('IESG','23/11/2011','1699.5','1699.5','1699.5','1699.5','1699.5','0','-1.68%'),
('IESG','24/11/2011','1696.5','1696.5','1696.5','1696.5','1696.5','0','-0.18%'),
('IESG','25/11/2011','1701.5','1701.5','1701.5','1701.5','1701.5','0','0.29%'),
('IESG','28/11/2011','1768.5','1768.5','1768.5','1768.5','1768.5','0','3.94%'),
('IESG','29/11/2011','1769.5','1769.5','1769.5','1769.5','1769.5','0','0.06%'),
('IESG','30/11/2011','1763.75','1763.75','1763.75','1836','1836','33','3.76%'),
('IESG','1/12/2011','1835.5','1835.5','1835.5','1835.5','1835.5','0','-0.03%'),
('IESG','2/12/2011','1853','1853','1853','1853','1853','0','0.95%'),
('IESG','5/12/2011','1871','1871','1871','1871','1871','0','0.97%'),
('IESG','6/12/2011','1866','1866','1866','1866','1866','0','-0.27%'),
('IESG','7/12/2011','1848.5','1848.5','1848.5','1848.5','1848.5','0','-0.94%'),
('IESG','8/12/2011','1815.5','1815.5','1815.5','1815.5','1815.5','0','-1.79%'),
('IESG','9/12/2011','1848.5','1848.5','1848.5','1848.5','1848.5','0','1.82%'),
('IESG','12/12/2011','1792.5','1792.5','1792.5','1792.5','1792.5','0','-3.03%'),
('IESG','13/12/2011','1787.5','1787.5','1787.5','1787.5','1787.5','0','-0.28%'),
('IESG','14/12/2011','1787.5','1787.5','1787.5','1787.5','1787.5','0','0.00%'),
('IESG','15/12/2011','1768.5','1768.5','1768.5','1768.5','1768.5','0','-1.06%'),
('IESG','16/12/2011','1761.5','1761.5','1761.5','1761.5','1761.5','0','-0.40%'),
('IESG','19/12/2011','1756.5','1756.5','1756.5','1756.5','1756.5','0','-0.28%'),
('IESG','20/12/2011','1784.5','1784.5','1784.5','1784.5','1784.5','0','1.59%'),
('IESG','21/12/2011','1765','1765','1765','1765','1765','0','-1.09%'),
('IESG','22/12/2011','1788.5','1788.5','1788.5','1788.5','1788.5','0','1.33%'),
('IESG','23/12/2011','1802','1802','1802','1802','1802','0','0.75%'),
('IESG','28/12/2011','1795','1795','1795','1798','1798','10000','-0.22%'),
('IESG','29/12/2011','1816','1816','1816','1816','1816','0','1.00%'),
('IESG','30/12/2011','1822.5','1822.5','1822.5','1822.5','1822.5','0','0.36%'),
('IESG','3/1/2012','1876','1876','1876','1876','1876','0','2.94%'),
('IESG','4/1/2012','1852','1852','1852','1852','1852','0','-1.28%'),
('IESG','5/1/2012','1834.5','1834.5','1834.5','1834.5','1834.5','0','-0.94%'),
('IESG','6/1/2012','1823.5','1823.5','1823.5','1823.5','1823.5','0','-0.60%'),
('IESG','9/1/2012','1819.5','1819.5','1819.5','1819.5','1819.5','0','-0.22%'),
('IESG','10/1/2012','1853','1853','1853','1853','1853','0','1.84%'),
('IESG','11/1/2012','1850','1919.599976','1850','1845.5','1845.5','500','-0.40%'),
('IESG','12/1/2012','1862','1862','1862','1862','1862','0','0.89%'),
('IESG','13/1/2012','1843.5','1843.5','1843.5','1843.5','1843.5','0','-0.99%'),
('IESG','16/1/2012','1857','1857','1857','1857','1857','0','0.73%'),
('IESG','17/1/2012','1881','1881','1881','1881','1881','0','1.29%'),
('IESG','18/1/2012','1891','1891','1891','1891','1891','0','0.53%'),
('IESG','19/1/2012','1927','1927','1927','1927','1927','0','1.90%'),
('IESG','20/1/2012','1918','1918','1918','1918','1918','0','-0.47%'),
('IESG','23/1/2012','1934','1934','1934','1934','1934','0','0.83%'),
('IESG','24/1/2012','1918','1918','1918','1918','1918','0','-0.83%'),
('IESG','25/1/2012','1903','1903','1903','1910','1910','9','-0.42%'),
('IESG','26/1/2012','1944','1944','1944','1944','1944','0','1.78%'),
('IESG','27/1/2012','1933','1933','1933','1933','1933','0','-0.57%'),
('IESG','30/1/2012','1901','1901','1901','1901','1901','0','-1.66%'),
('IESG','31/1/2012','1896','1896','1896','1896','1896','0','-0.26%'),
('IESG','1/2/2012','1940','1940','1940','1940','1940','0','2.32%'),
('IESG','2/2/2012','1946','1946','1946','1946','1946','0','0.31%'),
('IESG','3/2/2012','1975','1975','1975','1975','1975','0','1.49%'),
('IESG','6/2/2012','1968','1968','1968','1968','1968','0','-0.35%'),
('IESG','7/2/2012','1980','1980','1980','1980','1980','0','0.61%'),
('IESG','8/2/2012','1984','1984','1984','1984','1984','0','0.20%'),
('IESG','9/2/2012','1991','1991','1991','1991','1991','0','0.35%'),
('IESG','10/2/2012','1990','1990','1990','1990','1990','0','-0.05%'),
('IESG','13/2/2012','1979','1979','1979','1979','1979','0','-0.55%'),
('IESG','14/2/2012','1978','1978','1978','1978','1978','0','-0.05%'),
('IESG','15/2/2012','1982','1982','1982','1982','1982','0','0.20%'),
('IESG','16/2/2012','1969','1969','1969','1969','1969','0','-0.66%'),
('IESG','17/2/2012','1991','1991','1991','1991','1991','0','1.12%'),
('IESG','20/2/2012','2022','2022','2022','2022','2022','0','1.56%'),
('IESG','21/2/2012','2020','2020','2020','2020','2020','0','-0.10%'),
('IESG','22/2/2012','2018','2018','2018','2018','2018','0','-0.10%'),
('IESG','23/2/2012','2022','2022','2022','2022','2022','0','0.20%'),
('IESG','24/2/2012','2029','2029','2029','2029','2029','0','0.35%'),
('IESG','27/2/2012','2011.5','2011.5','2011.5','2011.5','2011.5','0','-0.86%'),
('IESG','28/2/2012','2017','2017','2017','2017','2017','0','0.27%'),
('IESG','29/2/2012','1990','1990','1990','1990','1990','0','-1.34%'),
('IESG','1/3/2012','2012','2012','2012','2012','2012','0','1.11%'),
('IESG','2/3/2012','2010','2010','2010','2004','2004','63','-0.40%'),
('IESG','5/3/2012','1993','1993','1993','1993','1993','0','-0.55%'),
('IESG','6/3/2012','1944','1944','1944','1944','1944','0','-2.46%'),
('IESG','7/3/2012','1956','1956','1956','1956','1956','0','0.62%'),
('IESG','8/3/2012','1994','1994','1994','1994','1994','0','1.94%'),
('IESG','9/3/2012','1995.400024','1995.400024','1995.400024','1998','1998','994','0.20%'),
('IESG','12/3/2012','1994','1994','1994','2005','2005','994','0.35%'),
('IESG','13/3/2012','2023','2023','2023','2023','2023','0','0.90%'),
('IESG','14/3/2012','2026','2026','2026','2026','2026','0','0.15%'),
('IESG','15/3/2012','2041','2041','2041','2041','2041','0','0.74%'),
('IESG','16/3/2012','2051','2051','2051','2051','2051','0','0.49%'),
('IESG','19/3/2012','2056','2056','2056','2056','2056','0','0.24%'),
('IESG','20/3/2012','2030','2030','2030','2030','2030','0','-1.26%'),
('IESG','21/3/2012','2026','2026','2026','2026','2026','0','-0.20%'),
('IESG','22/3/2012','2004','2004','2004','2004','2004','0','-1.09%'),
('IESG','23/3/2012','2008','2008','2008','2008','2008','0','0.20%'),
('IESG','26/3/2012','2018','2018','2018','2018','2018','0','0.50%'),
('IESG','27/3/2012','2008','2008','2008','2008','2008','0','-0.50%'),
('IESG','28/3/2012','1996.5','1996.5','1996.5','1996.5','1996.5','0','-0.57%'),
('IESG','29/3/2012','1964','1964','1964','1958.5','1958.5','10002','-1.90%'),
('IESG','30/3/2012','1981.5','1981.5','1981.5','1981.5','1981.5','0','1.17%'),
('IESG','2/4/2012','1999.5','1999.5','1999.5','1999.5','1999.5','0','0.91%'),
('IESG','3/4/2012','1988.5','1988.5','1988.5','1988.5','1988.5','0','-0.55%'),
('IESG','4/4/2012','1926.5','1926.5','1926.5','1926.5','1926.5','0','-3.12%'),
('IESG','5/4/2012','1927.5','1927.5','1927.5','1927.5','1927.5','0','0.05%'),
('IESG','10/4/2012','1882.5','1882.5','1882.5','1882.5','1882.5','0','-2.33%'),
('IESG','11/4/2012','1887.5','1887.5','1887.5','1887.5','1887.5','0','0.27%'),
('IESG','12/4/2012','1914.5','1914.5','1914.5','1914.5','1914.5','0','1.43%'),
('IESG','13/4/2012','1878.5','1878.5','1878.5','1878.5','1878.5','0','-1.88%'),
('IESG','16/4/2012','1891.5','1891.5','1891.5','1891.5','1891.5','0','0.69%'),
